n1.name,n1.identifier,n2.name,n2.identifier,r.cell_line,r.pubmed_id,r.source,r.statistic_score
CNOT1,23019,RPL38,6169,Jurkat,31300006,CRISPR/CRISPRi,0.18
CNOT1,23019,RPS10-NUDT3,100529239,K562,31300006,CRISPR/CRISPRi,0.42
CNOT1,23019,NUF2,83540,K562,31300006,CRISPR/CRISPRi,0.13
ALK,238,RUNX1,861,Hela,31300006,CRISPR/CRISPRi,0.86
ALK,238,ARID2,196528,Hela,31300006,CRISPR/CRISPRi,0.37
ALK,238,CDKN2A,1029,Hela,31300006,CRISPR/CRISPRi,0.83
KDM1A,23028,RPS10-NUDT3,100529239,K562;Jurkat,31300006,CRISPR/CRISPRi,0.14
BTK,695,MTOR,2475,A549,31300006,CRISPR/CRISPRi,0.1
EIF3D,8664,RRM2,6241,Jurkat,31300006,CRISPR/CRISPRi,0.0
NOL10,79954,RPS10-NUDT3,100529239,K562,31300006,CRISPR/CRISPRi,0.51
LUC7L3,51747,RRM2,6241,Jurkat,31300006,CRISPR/CRISPRi,0.03
LUC7L3,51747,MRPL19,9801,Jurkat,31300006,CRISPR/CRISPRi,0.0
LUC7L3,51747,UBA2,10054,Jurkat,31300006,CRISPR/CRISPRi,0.0
DDX23,9416,DONSON,29980,Jurkat,31300006,CRISPR/CRISPRi,0.0
DDX23,9416,MCM3AP,8888,Jurkat,31300006,CRISPR/CRISPRi,0.22
DDX23,9416,MRPS21,54460,Jurkat,31300006,CRISPR/CRISPRi,0.01
DDX23,9416,RBM25,58517,Jurkat,31300006,CRISPR/CRISPRi,0.01
DDX23,9416,SNAPC1,6617,K562,31300006,CRISPR/CRISPRi,0.4
DDX23,9416,NDUFA2,4695,K562;Jurkat,31300006,CRISPR/CRISPRi,0.23
DDX23,9416,RRM2,6241,Jurkat,31300006,CRISPR/CRISPRi,0.0
DDX23,9416,MRPL18,29074,Jurkat,31300006,CRISPR/CRISPRi,0.0
DDX23,9416,EIF4G2,1982,Jurkat,31300006,CRISPR/CRISPRi,0.06
DDX23,9416,XPO1,7514,K562;Jurkat,31300006,CRISPR/CRISPRi,0.21
DDX23,9416,LEO1,123169,Jurkat,31300006,CRISPR/CRISPRi,0.0
DDX23,9416,TIMELESS,8914,Jurkat,31300006,CRISPR/CRISPRi,0.08
DDX23,9416,NAT10,55226,Jurkat,31300006,CRISPR/CRISPRi,0.03
DDX23,9416,RPS10-NUDT3,100529239,Jurkat,31300006,CRISPR/CRISPRi,0.03
DDX23,9416,MRPS14,63931,Jurkat,31300006,CRISPR/CRISPRi,0.01
DDX23,9416,NUP43,348995,K562,31300006,CRISPR/CRISPRi,0.14
DDX23,9416,MRPL19,9801,K562;Jurkat,31300006,CRISPR/CRISPRi,0.26
NOL8,55035,PHF5A,84844,K562;Jurkat,31300006,CRISPR/CRISPRi,0.21
NOL8,55035,RPL23,9349,K562,31300006,CRISPR/CRISPRi,0.21
NOL8,55035,RPA1,6117,K562;Jurkat,31300006,CRISPR/CRISPRi,0.17
DHX37,57647,SNAPC1,6617,Jurkat,31300006,CRISPR/CRISPRi,0.1
TUBGCP4,27229,XPO1,7514,Jurkat,31300006,CRISPR/CRISPRi,0.02
TUBGCP4,27229,VPS29,51699,Jurkat,31300006,CRISPR/CRISPRi,0.02
NAT10,55226,RPS10-NUDT3,100529239,K562,31300006,CRISPR/CRISPRi,0.24
NAT10,55226,RPA1,6117,Jurkat,31300006,CRISPR/CRISPRi,0.01
NAT10,55226,RPL34,6164,Jurkat,31300006,CRISPR/CRISPRi,0.04
RPS14,6208,ZNF830,91603,Jurkat,31300006,CRISPR/CRISPRi,0.12
RPS14,6208,XPO1,7514,K562;Jurkat,31300006,CRISPR/CRISPRi,0.18
RPS14,6208,TOMM22,56993,Jurkat,31300006,CRISPR/CRISPRi,0.02
RPS14,6208,RRM2,6241,Jurkat,31300006,CRISPR/CRISPRi,0.1
RPS14,6208,TIMM23B,100652748,K562,31300006,CRISPR/CRISPRi,0.16
RPS14,6208,VPS29,51699,Jurkat,31300006,CRISPR/CRISPRi,0.02
RPS14,6208,WDR7,23335,Jurkat,31300006,CRISPR/CRISPRi,0.03
COPE,11316,POLR2B,5431,K562,31300006,CRISPR/CRISPRi,0.15
COPE,11316,RPS10-NUDT3,100529239,K562,31300006,CRISPR/CRISPRi,0.17
DMAP1,55929,RPL34,6164,K562;Jurkat,31300006,CRISPR/CRISPRi,0.2
DMAP1,55929,RPS14,6208,Jurkat,31300006,CRISPR/CRISPRi,0.07
DMAP1,55929,DONSON,29980,Jurkat,31300006,CRISPR/CRISPRi,0.02
DMAP1,55929,TIMELESS,8914,Jurkat,31300006,CRISPR/CRISPRi,0.01
CUL5,8065,PMAIP1,5366,null,31294695,BioGRID,null
ATP6V1G1,9550,EXOSC3,51010,K562,31300006,CRISPR/CRISPRi,0.14
AKT1,207,CDK6,1021,Hela,31300006,CRISPR/CRISPRi,0.39
AKT1,207,BRD4,23476,X293T,31300006,CRISPR/CRISPRi,0.09
BRD4,23476,KIT,3815,X293T,31300006,CRISPR/CRISPRi,0.02
BCL2L10,10017,EEF2,1938,786O,31300006,CRISPR/CRISPRi,0.2
PDRG1,81572,RPL34,6164,Jurkat,31300006,CRISPR/CRISPRi,0.0
PDRG1,81572,RPS10-NUDT3,100529239,K562,31300006,CRISPR/CRISPRi,0.19
LEO1,123169,NDUFA8,4702,null,30033366,BioGRID,null
LEO1,123169,MRPL36,64979,null,30033366,BioGRID,null
LEO1,123169,MRPS5,64969,null,30033366,BioGRID,null
CHMP2A,27243,RPS10-NUDT3,100529239,K562,31300006,CRISPR/CRISPRi,0.16
TASOR,23272,NUF2,83540,K562,31300006,CRISPR/CRISPRi,0.2
TASOR,23272,RPS10-NUDT3,100529239,Jurkat,31300006,CRISPR/CRISPRi,0.02
ROR1,4919,RPS6KB1,6198,Hela,31300006,CRISPR/CRISPRi,0.63
DNA2,1763,RPL34,6164,Jurkat,31300006,CRISPR/CRISPRi,0.07
CEP192,55125,EIF2B2,8892,K562,31300006,CRISPR/CRISPRi,0.14
DDX18,8886,RPS10-NUDT3,100529239,Jurkat,31300006,CRISPR/CRISPRi,0.07
RPL35,11224,RPS10-NUDT3,100529239,Jurkat,31300006,CRISPR/CRISPRi,0.03
MED22,6837,RPS10-NUDT3,100529239,K562,31300006,CRISPR/CRISPRi,0.47
FARSB,10056,NUTF2,10204,Jurkat,31300006,CRISPR/CRISPRi,0.09
NF1,4763,TYMS,7298,Hela,31300006,CRISPR/CRISPRi,0.72
CENPW,387103,EXOSC3,51010,K562,31300006,CRISPR/CRISPRi,0.18
CENPW,387103,RPS10-NUDT3,100529239,Jurkat,31300006,CRISPR/CRISPRi,0.02
ANKZF1,55139,RPA1,6117,Jurkat,31300006,CRISPR/CRISPRi,0.0
ANKZF1,55139,EXOSC3,51010,K562,31300006,CRISPR/CRISPRi,0.16
MFAP1,4236,UBA2,10054,K562,31300006,CRISPR/CRISPRi,0.36
MFAP1,4236,XPO1,7514,K562,31300006,CRISPR/CRISPRi,0.19
RPF2,84154,RPL38,6169,Jurkat,31300006,CRISPR/CRISPRi,0.02
RPF2,84154,RPL34,6164,Jurkat,31300006,CRISPR/CRISPRi,0.08
DUT,1854,MRPL13,28998,K562,31300006,CRISPR/CRISPRi,0.23
DUT,1854,MRPL16,54948,K562,31300006,CRISPR/CRISPRi,0.27
DUT,1854,RRM1,6240,K562,31300006,CRISPR/CRISPRi,0.18
DUT,1854,MRPS10,55173,K562,31300006,CRISPR/CRISPRi,0.13
DUT,1854,NCBP1,4686,K562,31300006,CRISPR/CRISPRi,0.29
DUT,1854,EIF6,3692,K562,31300006,CRISPR/CRISPRi,0.38
DUT,1854,EXOSC6,118460,K562,31300006,CRISPR/CRISPRi,0.4
DUT,1854,EIF3H,8667,K562,31300006,CRISPR/CRISPRi,0.28
DUT,1854,MRPS16,51021,K562,31300006,CRISPR/CRISPRi,0.15
DUT,1854,MED22,6837,K562,31300006,CRISPR/CRISPRi,0.25
DUT,1854,NOL8,55035,K562,31300006,CRISPR/CRISPRi,0.23
DUT,1854,EBNA1BP2,10969,K562,31300006,CRISPR/CRISPRi,0.29
DUT,1854,MED23,9439,K562,31300006,CRISPR/CRISPRi,0.29
EMG1,10436,POLR3B,55703,Jurkat,31300006,CRISPR/CRISPRi,0.02
EMG1,10436,SNAPC1,6617,Jurkat,31300006,CRISPR/CRISPRi,0.1
EMG1,10436,XPO1,7514,Jurkat,31300006,CRISPR/CRISPRi,0.02
EMG1,10436,PSMC2,5701,Jurkat,31300006,CRISPR/CRISPRi,0.01
EMG1,10436,RPL10,6134,Jurkat,31300006,CRISPR/CRISPRi,0.12
CDKN1B,1027,RB1,5925,Hela,31300006,CRISPR/CRISPRi,0.42
CDKN1B,1027,MSH6,2956,A549,31300006,CRISPR/CRISPRi,0.05
CDKN1B,1027,TP53,7157,A549,31300006,CRISPR/CRISPRi,0.22
CAMLG,819,EXOSC3,51010,K562,31300006,CRISPR/CRISPRi,0.15
CAMLG,819,CDC16,8881,Jurkat,31300006,CRISPR/CRISPRi,0.02
CAMLG,819,RPL34,6164,Jurkat,31300006,CRISPR/CRISPRi,0.17
CAMLG,819,FAM50A,9130,Jurkat,31300006,CRISPR/CRISPRi,0.03
CAMLG,819,CDCA8,55143,Jurkat,31300006,CRISPR/CRISPRi,0.06
EMC7,56851,EXOSC3,51010,K562,31300006,CRISPR/CRISPRi,0.16
CDCA8,55143,RPLP2,6181,Jurkat,31300006,CRISPR/CRISPRi,0.07
CDCA8,55143,VPS4A,27183,Jurkat,31300006,CRISPR/CRISPRi,0.0
CDCA8,55143,FARSB,10056,Jurkat,31300006,CRISPR/CRISPRi,0.0
CDCA8,55143,DONSON,29980,Jurkat,31300006,CRISPR/CRISPRi,0.2
CDCA8,55143,COG3,83548,Jurkat,31300006,CRISPR/CRISPRi,0.06
CDCA8,55143,PSMC2,5701,Jurkat,31300006,CRISPR/CRISPRi,0.02
CDCA8,55143,EIF4G2,1982,Jurkat,31300006,CRISPR/CRISPRi,0.16
CDCA8,55143,MRPL3,11222,Jurkat,31300006,CRISPR/CRISPRi,0.01
CDCA8,55143,TOMM22,56993,Jurkat,31300006,CRISPR/CRISPRi,0.05
CDCA8,55143,VPS72,6944,Jurkat,31300006,CRISPR/CRISPRi,0.01
CDCA8,55143,RPA1,6117,K562,31300006,CRISPR/CRISPRi,0.3
CDCA8,55143,MRPL32,64983,Jurkat,31300006,CRISPR/CRISPRi,0.01
CDCA8,55143,PRIM2,5558,Jurkat,31300006,CRISPR/CRISPRi,0.01
CDCA8,55143,EIF6,3692,Jurkat,31300006,CRISPR/CRISPRi,0.02
CDCA8,55143,PSMC6,5706,Jurkat,31300006,CRISPR/CRISPRi,0.03
CDCA8,55143,PSMD1,5707,Jurkat,31300006,CRISPR/CRISPRi,0.36
CDCA8,55143,NOL8,55035,Jurkat,31300006,CRISPR/CRISPRi,0.06
CDCA8,55143,MRPL22,29093,Jurkat,31300006,CRISPR/CRISPRi,0.01
CDCA8,55143,EIF3D,8664,Jurkat,31300006,CRISPR/CRISPRi,0.0
CDCA8,55143,RPL10,6134,Jurkat,31300006,CRISPR/CRISPRi,0.0
CDCA8,55143,RFC5,5985,Jurkat,31300006,CRISPR/CRISPRi,0.14
CDCA8,55143,FTSJ3,117246,Jurkat,31300006,CRISPR/CRISPRi,0.01
CDCA8,55143,RPL32,6161,Jurkat,31300006,CRISPR/CRISPRi,0.07
CDCA8,55143,PPP2R1A,5518,Jurkat,31300006,CRISPR/CRISPRi,0.01
CDCA8,55143,SNRNP200,23020,K562,31300006,CRISPR/CRISPRi,0.17
CDCA8,55143,WDR7,23335,Jurkat,31300006,CRISPR/CRISPRi,0.01
CDCA8,55143,LEO1,123169,Jurkat,31300006,CRISPR/CRISPRi,0.05
CDCA8,55143,DLST,1743,Jurkat,31300006,CRISPR/CRISPRi,0.01
CDCA8,55143,CKAP5,9793,Jurkat,31300006,CRISPR/CRISPRi,0.08
CDCA8,55143,RPA3,6119,Jurkat,31300006,CRISPR/CRISPRi,0.03
CDCA8,55143,TIMELESS,8914,Jurkat,31300006,CRISPR/CRISPRi,0.01
CDCA8,55143,CWC22,57703,Jurkat,31300006,CRISPR/CRISPRi,0.01
CDCA8,55143,RPL24,6152,Jurkat,31300006,CRISPR/CRISPRi,0.03
CDCA8,55143,DUT,1854,K562;Jurkat,31300006,CRISPR/CRISPRi,0.11
CDCA8,55143,PSMD4,5710,Jurkat,31300006,CRISPR/CRISPRi,0.03
PSMD1,5707,RPL3,6122,Jurkat,31300006,CRISPR/CRISPRi,0.04
PSMD1,5707,RRM2,6241,Jurkat,31300006,CRISPR/CRISPRi,0.05
PSMD1,5707,RPS14,6208,Jurkat,31300006,CRISPR/CRISPRi,1.0
PSMD1,5707,UBA3,9039,Jurkat,31300006,CRISPR/CRISPRi,0.04
COQ2,27235,EXOSC3,51010,K562,31300006,CRISPR/CRISPRi,0.21
COQ2,27235,RPS10-NUDT3,100529239,K562,31300006,CRISPR/CRISPRi,0.17
FAM50A,9130,HSPA5,3309,Jurkat,31300006,CRISPR/CRISPRi,0.1
FAM50A,9130,XPO1,7514,Jurkat,31300006,CRISPR/CRISPRi,0.06
FAM50A,9130,NUTF2,10204,Jurkat,31300006,CRISPR/CRISPRi,0.09
HK3,3101,PGD,5226,A549,31300006,CRISPR/CRISPRi,0.16
MRPS18B,28973,RPS10-NUDT3,100529239,K562,31300006,CRISPR/CRISPRi,0.13
MRPL16,54948,NUF2,83540,Jurkat,31300006,CRISPR/CRISPRi,0.01
MRPL16,54948,RPA1,6117,K562,31300006,CRISPR/CRISPRi,0.28
MRPL16,54948,PRIM2,5558,Jurkat,31300006,CRISPR/CRISPRi,0.01
NDUFB1,4707,RPL34,6164,Jurkat,31300006,CRISPR/CRISPRi,0.03
MAPKAP1,79109,RPS10-NUDT3,100529239,K562;Jurkat,31300006,CRISPR/CRISPRi,0.13
CDK1,983,MARS1,4141,Jurkat,31300006,CRISPR/CRISPRi,0.03
CDK1,983,NUF2,83540,K562,31300006,CRISPR/CRISPRi,0.17
CDK1,983,SNRNP200,23020,K562,31300006,CRISPR/CRISPRi,0.18
RB1,5925,TYMS,7298,Hela,31300006,CRISPR/CRISPRi,0.64
RB1,5925,ROR1,4919,Hela,31300006,CRISPR/CRISPRi,0.39
EIF6,3692,RPS10-NUDT3,100529239,Jurkat,31300006,CRISPR/CRISPRi,0.09
EIF6,3692,RPL38,6169,Jurkat,31300006,CRISPR/CRISPRi,0.13
EIF6,3692,NUTF2,10204,Jurkat,31300006,CRISPR/CRISPRi,0.05
EIF6,3692,RRM2,6241,Jurkat,31300006,CRISPR/CRISPRi,0.05
ACTL6A,86,EXOSC3,51010,K562,31300006,CRISPR/CRISPRi,0.18
MUS81,80198,TERT,7015,null,19363487,BioGRID,null
NAMPT,10135,PIK3CD,5293,K562,31300006,CRISPR/CRISPRi,0.77
NAMPT,10135,TXN,7295,K562,31300006,CRISPR/CRISPRi,0.0
NAMPT,10135,PRKAB2,5565,K562,31300006,CRISPR/CRISPRi,1.0
HYPK,25764,RPA1,6117,Jurkat,31300006,CRISPR/CRISPRi,0.0
MRPL32,64983,NUTF2,10204,Jurkat,31300006,CRISPR/CRISPRi,0.05
MRPS23,51649,RPL38,6169,Jurkat,31300006,CRISPR/CRISPRi,0.02
KMT2D,8085,TOP1,7150,X293T,31300006,CRISPR/CRISPRi,0.48
CDCA5,113130,SMC1A,8243,null,26895426,BioGRID,null
CLK3,1198,RRM2,6241,K562,31300006,CRISPR/CRISPRi,0.43
CLK3,1198,NAMPT,10135,K562,31300006,CRISPR/CRISPRi,0.45
CLK3,1198,XPO1,7514,K562,31300006,CRISPR/CRISPRi,0.11
MZT1,440145,RPS14,6208,Jurkat,31300006,CRISPR/CRISPRi,0.03
MZT1,440145,RPL34,6164,K562;Jurkat,31300006,CRISPR/CRISPRi,0.14
GEMIN2,8487,RPL32,6161,Jurkat,31300006,CRISPR/CRISPRi,0.01
GEMIN2,8487,POLR3B,55703,Jurkat,31300006,CRISPR/CRISPRi,0.04
GEMIN2,8487,INTS5,80789,Jurkat,31300006,CRISPR/CRISPRi,0.06
GEMIN2,8487,SNAPC1,6617,Jurkat,31300006,CRISPR/CRISPRi,0.25
CTNNBL1,56259,DDX23,9416,K562,31300006,CRISPR/CRISPRi,0.21
CTNNBL1,56259,DCTN2,10540,K562,31300006,CRISPR/CRISPRi,0.23
CTNNBL1,56259,EXOSC3,51010,K562,31300006,CRISPR/CRISPRi,0.17
CTNNBL1,56259,RPA1,6117,K562,31300006,CRISPR/CRISPRi,0.26
CTNNBL1,56259,PRIM2,5558,Jurkat,31300006,CRISPR/CRISPRi,0.04
CTNNBL1,56259,NUTF2,10204,K562,31300006,CRISPR/CRISPRi,0.18
GAPDHS,26330,TPI1,7167,Hela,31300006,CRISPR/CRISPRi,1.0
NAA50,80218,RPS10-NUDT3,100529239,K562,31300006,CRISPR/CRISPRi,0.16
APOOL,139322,RPS10-NUDT3,100529239,K562;Jurkat,31300006,CRISPR/CRISPRi,0.13
ATP1A1,476,EXOSC3,51010,K562,31300006,CRISPR/CRISPRi,0.15
POLR2B,5431,SNAPC1,6617,K562,31300006,CRISPR/CRISPRi,0.3
POLR2B,5431,XPO1,7514,K562,31300006,CRISPR/CRISPRi,0.2
RPP38,10557,SNRNP200,23020,K562,31300006,CRISPR/CRISPRi,0.15
POLR3B,55703,RPS10-NUDT3,100529239,K562;Jurkat,31300006,CRISPR/CRISPRi,0.13
POLR3B,55703,RPL38,6169,Jurkat,31300006,CRISPR/CRISPRi,0.02
POLR3B,55703,RPL34,6164,Jurkat,31300006,CRISPR/CRISPRi,0.1
ACVR1,90,MCAT,27349,K562,31300006,CRISPR/CRISPRi,0.19
CENPK,64105,RPS10-NUDT3,100529239,Jurkat,31300006,CRISPR/CRISPRi,0.02
CENPK,64105,EXOSC3,51010,K562,31300006,CRISPR/CRISPRi,0.19
EXOSC2,23404,RRM2,6241,Jurkat,31300006,CRISPR/CRISPRi,0.06
EXOSC2,23404,RPS10-NUDT3,100529239,Jurkat,31300006,CRISPR/CRISPRi,0.06
EXOSC2,23404,MRPL32,64983,Jurkat,31300006,CRISPR/CRISPRi,0.04
EXOSC2,23404,HSPA5,3309,Jurkat,31300006,CRISPR/CRISPRi,0.02
ATM,472,BCL2,596,Hela,31300006,CRISPR/CRISPRi,0.52
GPN3,51184,XPO1,7514,K562,31300006,CRISPR/CRISPRi,0.15
CLSPN,63967,MRPL18,29074,Jurkat,31300006,CRISPR/CRISPRi,0.01
CLSPN,63967,MRPS25,64432,Jurkat,31300006,CRISPR/CRISPRi,0.01
CLSPN,63967,MRPS14,63931,Jurkat,31300006,CRISPR/CRISPRi,0.04
CLSPN,63967,EIF4G2,1982,Jurkat,31300006,CRISPR/CRISPRi,0.06
CLSPN,63967,TIMELESS,8914,Jurkat,31300006,CRISPR/CRISPRi,0.05
CLSPN,63967,SNAPC1,6617,K562,31300006,CRISPR/CRISPRi,0.24
PELO,53918,RPS27A,6233,Jurkat,31300006,CRISPR/CRISPRi,0.03
CDC16,8881,CYB5B,80777,Jurkat,31300006,CRISPR/CRISPRi,0.0
CDC16,8881,RPS10-NUDT3,100529239,K562,31300006,CRISPR/CRISPRi,0.14
CDC16,8881,XPO1,7514,Jurkat,31300006,CRISPR/CRISPRi,0.03
CDC16,8881,DONSON,29980,Jurkat,31300006,CRISPR/CRISPRi,0.18
CDC16,8881,RPA3,6119,Jurkat,31300006,CRISPR/CRISPRi,0.04
CDC16,8881,CKAP5,9793,Jurkat,31300006,CRISPR/CRISPRi,0.13
CDC16,8881,MTBP,27085,Jurkat,31300006,CRISPR/CRISPRi,0.02
EIF4G2,1982,POLD1,5424,Jurkat,31300006,CRISPR/CRISPRi,0.11
EIF4G2,1982,GINS4,84296,Jurkat,31300006,CRISPR/CRISPRi,0.16
EIF4G2,1982,EXOSC2,23404,Jurkat,31300006,CRISPR/CRISPRi,0.19
EIF4G2,1982,PPP2R2A,5520,Jurkat,31300006,CRISPR/CRISPRi,0.24
EIF4G2,1982,MARS1,4141,Jurkat,31300006,CRISPR/CRISPRi,0.25
EIF4G2,1982,KIF14,9928,Jurkat,31300006,CRISPR/CRISPRi,0.19
EIF4G2,1982,RPL23,9349,Jurkat,31300006,CRISPR/CRISPRi,0.28
EIF4G2,1982,SRSF7,6432,Jurkat,31300006,CRISPR/CRISPRi,0.03
EIF4G2,1982,RPL3,6122,Jurkat,31300006,CRISPR/CRISPRi,0.14
EIF4G2,1982,UMPS,7372,Jurkat,31300006,CRISPR/CRISPRi,0.07
EIF4G2,1982,FAM50A,9130,Jurkat,31300006,CRISPR/CRISPRi,0.15
EIF4G2,1982,RPL11,6135,Jurkat,31300006,CRISPR/CRISPRi,0.17
EIF4G2,1982,NFE2L1,4779,Jurkat,31300006,CRISPR/CRISPRi,0.14
EIF4G2,1982,RPL27,6155,Jurkat,31300006,CRISPR/CRISPRi,0.15
EIF4G2,1982,ZMAT2,153527,Jurkat,31300006,CRISPR/CRISPRi,0.12
EIF4G2,1982,XRN2,22803,Jurkat,31300006,CRISPR/CRISPRi,0.12
EIF4G2,1982,NUBP1,4682,Jurkat,31300006,CRISPR/CRISPRi,0.03
EIF4G2,1982,PPIE,10450,Jurkat,31300006,CRISPR/CRISPRi,0.19
EIF4G2,1982,PHF5A,84844,K562,31300006,CRISPR/CRISPRi,0.13
EIF4G2,1982,TAF2,6873,Jurkat,31300006,CRISPR/CRISPRi,0.23
EIF4G2,1982,EMG1,10436,Jurkat,31300006,CRISPR/CRISPRi,0.14
EIF4G2,1982,RPA1,6117,K562,31300006,CRISPR/CRISPRi,0.22
EIF4G2,1982,IMPDH2,3615,Jurkat,31300006,CRISPR/CRISPRi,0.1
EIF4G2,1982,UBA3,9039,Jurkat,31300006,CRISPR/CRISPRi,0.13
EIF4G2,1982,MAT2A,4144,Jurkat,31300006,CRISPR/CRISPRi,0.12
EIF4G2,1982,RFC4,5984,Jurkat,31300006,CRISPR/CRISPRi,0.15
EIF4G2,1982,LUC7L3,51747,Jurkat,31300006,CRISPR/CRISPRi,0.16
EIF4G2,1982,GEMIN2,8487,Jurkat,31300006,CRISPR/CRISPRi,0.34
EIF4G2,1982,RRM2,6241,Jurkat,31300006,CRISPR/CRISPRi,0.04
EIF4G2,1982,NSMCE1,197370,Jurkat,31300006,CRISPR/CRISPRi,0.11
EIF4G2,1982,POLA1,5422,Jurkat,31300006,CRISPR/CRISPRi,0.16
EIF4G2,1982,PRIM2,5558,Jurkat,31300006,CRISPR/CRISPRi,0.02
POLA1,5422,RPL38,6169,Jurkat,31300006,CRISPR/CRISPRi,0.16
POLA1,5422,RBBP8,5932,Jurkat,31300006,CRISPR/CRISPRi,0.04
RPL38,6169,TUBGCP4,27229,Jurkat,31300006,CRISPR/CRISPRi,0.13
RPL38,6169,SNRPG,6637,K562;Jurkat,31300006,CRISPR/CRISPRi,0.19
RPL38,6169,VPS4A,27183,Jurkat,31300006,CRISPR/CRISPRi,0.31
RPL38,6169,SRFBP1,153443,K562;Jurkat,31300006,CRISPR/CRISPRi,0.22
RPL38,6169,VPS29,51699,Jurkat,31300006,CRISPR/CRISPRi,0.24
EIF3C,8663,RPA1,6117,Jurkat,31300006,CRISPR/CRISPRi,0.09
EIF3C,8663,EXOSC3,51010,K562,31300006,CRISPR/CRISPRi,0.15
DARS1,1615,SNAPC1,6617,K562,31300006,CRISPR/CRISPRi,0.15
DARS1,1615,NDUFA2,4695,K562,31300006,CRISPR/CRISPRi,0.14
EIF3H,8667,RPL38,6169,Jurkat,31300006,CRISPR/CRISPRi,0.01
EIF3H,8667,RPL34,6164,Jurkat,31300006,CRISPR/CRISPRi,0.01
EIF3H,8667,FAM50A,9130,Jurkat,31300006,CRISPR/CRISPRi,0.01
EIF3H,8667,EMG1,10436,Jurkat,31300006,CRISPR/CRISPRi,0.16
CDK2,1017,NAMPT,10135,K562,31300006,CRISPR/CRISPRi,0.51
CDK2,1017,MCAT,27349,K562,31300006,CRISPR/CRISPRi,0.07
CDK2,1017,UMPS,7372,K562,31300006,CRISPR/CRISPRi,0.16
CDK2,1017,RRM2,6241,K562,31300006,CRISPR/CRISPRi,0.59
CDK2,1017,XPO1,7514,K562,31300006,CRISPR/CRISPRi,0.11
COG3,83548,RPS10-NUDT3,100529239,K562,31300006,CRISPR/CRISPRi,0.39
SWSAP1,126074,FIGNL1,63979,null,30926776,BioGRID,null
TOP1,7150,TP53,7157,X293T,31300006,CRISPR/CRISPRi,0.0
MCM4,4173,RRM2,6241,Jurkat,31300006,CRISPR/CRISPRi,0.01
FTSJ3,117246,RPS10-NUDT3,100529239,K562;Jurkat,31300006,CRISPR/CRISPRi,0.38
FTSJ3,117246,RPA1,6117,K562,31300006,CRISPR/CRISPRi,0.16
LARS1,51520,PHF5A,84844,K562,31300006,CRISPR/CRISPRi,0.13
TBC1D31,93594,TUBGCP4,27229,Jurkat,31300006,CRISPR/CRISPRi,0.03
CDK6,1021,RUNX1,861,Hela,31300006,CRISPR/CRISPRi,0.46
CDK6,1021,TP53,7157,A549,31300006,CRISPR/CRISPRi,0.65
CDK6,1021,PTEN,5728,Hela,31300006,CRISPR/CRISPRi,0.87
ALDOB,229,RPIA,22934,A549,31300006,CRISPR/CRISPRi,0.42
COX7C,1350,NUF2,83540,Jurkat,31300006,CRISPR/CRISPRi,0.05
COX7C,1350,GINS4,84296,Jurkat,31300006,CRISPR/CRISPRi,0.11
