V1,V2
FASN,HNRNPF
FASN,KPNA4
FASN,WDR83OS
FASN,C12orf66
FASN,UBR4
FASN,LCMT1
FASN,CDK5
FASN,SLC33A1
FASN,KCTD5
FASN,CLASP2
FASN,ALDH3A2
FASN,PTAR1
FASN,DEPDC5
FASN,TBC1D20
FASN,SZT2
FASN,CHKA
FASN,GATAD1
FASN,EDC3
FASN,MIB1
FASN,SGPL1
FASN,INPPL1
FASN,VDAC2
FASN,TMEM68
FASN,TSC2
FASN,KHDRBS1
FASN,SLC35A2
FASN,ALDH18A1
FASN,RABGEF1
FASN,PAXIP1
FASN,WAC
FASN,DOLPP1
FASN,ILF3
FASN,SLC35A1
FASN,GET4
FASN,PSMF1
FASN,MCM8
FASN,SEC16A
FASN,PPHLN1
FASN,MAD2L1BP
FASN,NPRL2
FASN,MBTPS2
FASN,TPK1
FASN,GTPBP2
FASN,CRAMP1L
FASN,MTF2
FASN,DBF4
FASN,DERL2
FASN,SMARCD1
FASN,SLC52A2
FASN,MGAT2
FASN,NIPBL
FASN,EAF1
FASN,KEAP1
FASN,MON2
FASN,ZSWIM6
FASN,PRKCSH
FASN,MPDU1
FASN,MAU2
FASN,ALG6
FASN,SAFB
FASN,CLCC1
FASN,CAPN15
FASN,SLC25A13
FASN,TAF4
FASN,CHD1
FASN,SOX4
FASN,RFWD2
FASN,MTF1
FASN,TSC1
FASN,MORC2
FASN,UFC1
FASN,CUL5
FASN,SALL1
FASN,PLCG1
FASN,TGIF2
FASN,EP300
FASN,ANKRD32
FASN,TEAD1
FASN,CNOT2
FASN,NARS
FASN,NAA35
FASN,SMARCAL1
FASN,MCM9
FASN,RAB1A
FASN,PGM3
FASN,MPHOSPH8
FASN,LPCAT1
FASN,EIF3K
FASN,OTUD5
FASN,ZFX
FASN,ALG8
FASN,ASF1A
FASN,GNPTAB
FASN,PC
FASN,SOX12
FASN,SESN2
FASN,NRBP1
FASN,UBE2J2
FASN,E2F7
FASN,MFSD2A
FASN,GLTSCR1
FASN,BRD4
FASN,RAB10
FASN,HEATR1
FASN,DDX54
FASN,TECR
FASN,TLK2
FASN,ARID5B
FASN,CTR9
FASN,CAND1
FASN,DNAJB9
FASN,KCMF1
FASN,SMG7
FASN,C1orf27
FASN,RER1
FASN,BOLA3
FASN,WDR82
ACACA,C12orf49
ACACA,PFAS
ACACA,PGAP2
ACACA,MOGS
ACACA,MBTD1
ACACA,MYO10
ACACA,BRD2
ACACA,KPNA3
ACACA,SHMT2
ACACA,ATL2
ACACA,PPHLN1
ACACA,HDAC3
ACACA,NXF1
ACACA,RBSN
ACACA,RALGAPB
ACACA,MAP4K4
ACACA,SERPINB6
ACACA,ZDBF2
ACACA,SOAT1
ACACA,TIPRL
ACACA,KNSTRN
ACACA,RHOG
ACACA,RLIM
ACACA,SLC33A1
ACACA,AP2S1
ACACA,GMPS
ACACA,VDAC2
ACACA,CLCC1
ACACA,SLC35B2
ACACA,MRPL35
ACACA,PTPLAD1
ACACA,HFE2
ACACA,MRPS21
ACACA,OXSM
ACACA,WEE1
ACACA,RAB3GAP2
ACACA,SRSF1
ACACA,C6orf57
ACACA,DHODH
ACACA,RBM39
ACACA,UNKL
ACACA,DDX46
ACACA,PCNT
ACACA,SUPT16H
ACACA,MSTO1
ACACA,PIGC
ACACA,EIF3M
ACACA,SEC31A
ACACA,C3orf58
ACACA,PGRMC2
ACACA,CORO2B
ACACA,ELMO2
ACACA,SLCO4A1
ACACA,FASN
ACACA,CCDC140
ACACA,AURKA
ACACA,NOP58
ACACA,FAM186B
ACACA,FPGS
ACACA,SEPT5
ACACA,ILK
ACACA,VMA21
ACACA,ITGB1
ACACA,SPAG7
ACACA,UFL1
ACACA,KAT7
ACACA,NOL4L
ACACA,UBE2G2
ACACA,GANAB
ACACA,TMEM25
ACACA,INPP5A
ACACA,H2AFZ
ACACA,RAB15
ACACA,HNRNPA2B1
ACACA,YRDC
FASN,SYS1
FASN,BAHD1
FASN,IWS1
FASN,PCNT
FASN,CDC45
FASN,CDC16
FASN,TRAPPC3
FASN,PQLC2
FASN,PHF5A
FASN,SMC3
FASN,NOSIP
FASN,INPP5B
FASN,SENP8
FASN,ATAD2
FASN,LENG8
FASN,FRZB
FASN,GNA13
FASN,INTS2
FASN,FBXL5
FASN,TGFBR1
FASN,SPNS1
FASN,FITM2
FASN,FLNA
FASN,WWOX
FASN,WBSCR16
FASN,ELK1
FASN,FBXO21
FASN,PRKAG1
FASN,ZMYM4
FASN,NSMCE1
FASN,HELZ
FASN,THOC3
FASN,XPO1
FASN,FASTKD5
FASN,COG2
FASN,TLK1
FASN,CDK5RAP3
FASN,GFPT1
FASN,PSMD4
FASN,ANKS1A
FASN,ANAPC11
FASN,PIK3R2
FASN,OR2F2
FASN,REST
FASN,CLEC14A
FASN,TRUB2
FASN,PTPLAD1
FASN,NUSAP1
FASN,COA6
FASN,COLEC10
FASN,RAB2A
FASN,DHX36
FASN,SLC22A9
FASN,MCM3AP
FASN,HNRNPA1
FASN,MARCH5
FASN,TRIB3
FASN,MRE11A
FASN,LYSMD4
FASN,ZNF408
FASN,SLC7A6OS
FASN,STRA6
FASN,TMEM258
FASN,MCUR1
FASN,DIO1
FASN,CSNK2A1
FASN,SLC6A9
FASN,BTBD7
FASN,EXOSC1
FASN,VRK1
FASN,ACAD9
FASN,LRRC20
FASN,MUC12
FASN,ETFA
FASN,OR2G6
FASN,PRDM10
FASN,FBXO42
FASN,SCAI
FASN,SYVN1
FASN,PPIL3
FASN,GRIK2
FASN,PKMYT1
FASN,PPP2R5C
FASN,FIBP
FASN,KPTN
FASN,PLEKHA3
FASN,MANF
FASN,INPP4A
FASN,BIRC6
FASN,SRSF5
FASN,GGNBP2
FASN,XRN1
FASN,SMS
FASN,PDCD6IP
FASN,RAB3GAP1
FASN,TMEM30A
FASN,ALG12
FASN,UGP2
FASN,TMEM147
FASN,SEL1L
FASN,NAA40
FASN,PFN1
FASN,PNRC2
FASN,CKAP2L
FASN,PTPLB
FASN,GPS2
FASN,NMNAT1
FASN,C1orf43
FASN,PAGR1
FASN,ATP13A1
FASN,KMT2C
FASN,COIL
FASN,PES1
FASN,CNNM3
FASN,LSM6
FASN,MBTPS1
FASN,SMPD1
FASN,EIF1
FASN,CEPT1
FASN,VPS72
FASN,VPS52
FASN,KDM5A
FASN,FECH
FASN,ILF2
FASN,NAMPT
FASN,UBE2G2
FASN,C15orf57
FASN,DIS3L2
FASN,GGPS1
FASN,C11orf30
FASN,TRAPPC2L
FASN,TMED2
FASN,CNOT11
FASN,VPS16
FASN,SLC6A8
FASN,MBTD1
FASN,AIG1
FASN,TMED9
FASN,FANCD2
FASN,ITFG2
FASN,TBC1D7
FASN,YTHDF2
FASN,C20orf24
FASN,PRMT1
FASN,XRCC2
FASN,MSL1
FASN,DMAP1
FASN,BAG6
FASN,GTF2E2
FASN,ATL2
FASN,NBAS
FASN,GTF2I
FASN,EDC4
FASN,AUP1
FASN,KCNK2
FASN,UBE2J1
FASN,AURKA
FASN,TRIP13
FASN,VEZF1
FASN,CPEB1
FASN,RBM7
FASN,GSS
FASN,CXorf56
FASN,UBE2V2
FASN,PARP1
FASN,OAZ1
FASN,ATAD3A
FASN,TMEM165
FASN,SFXN1
FASN,SMC6
FASN,VPS54
FASN,RAB5C
FASN,ZFAT
FASN,SCAF1
FASN,DET1
FASN,TMED10
FASN,GIGYF2
FASN,SEC63
FASN,UBE2T
FASN,STT3B
FASN,TRAPPC13
FASN,MRPS9
FASN,PPME1
FASN,USP3
FASN,TAF3
FASN,CNOT1
FASN,ATP6V1E1
FASN,PPP2R5E
FASN,KHSRP
FASN,USP19
FASN,TGIF1
FASN,TFAP4
FASN,NUAK1
FASN,C1orf35
FASN,C19orf10
FASN,MARK3
FASN,DNM1L
FASN,RASEF
FASN,RBM5
FASN,GPATCH8
FASN,LIN28A
FASN,LMBR1
FASN,NUDC
FASN,MFGE8
FASN,RECQL5
FASN,GCSH
FASN,RLF
FASN,PPP2CA
FASN,C2CD5
FASN,TTK
FASN,BMP1
FASN,PABPC4L
FASN,MCM6
FASN,LMAN1L
FASN,MRPL14
FASN,CDK9
FASN,UBN1
FASN,TRIM56
FASN,TEX19
FASN,HAUS3
FASN,SIN3B
FASN,OR4D1
FASN,CEP85
FASN,DCTN1
FASN,NF1
FASN,LTBP1
FASN,CCL11
FASN,LIN52
FASN,GPR107
FASN,SOWAHB
FASN,EZH2
FASN,GABPB1
FASN,DTL
FASN,STRADA
FASN,SCAPER
FASN,HECA
FASN,ALOX12
FASN,LLGL2
FASN,TAS1R1
FASN,MAML2
FASN,SLC34A3
FASN,BAP1
FASN,AMHR2
FASN,CYB5R4
FASN,RGL4
FASN,RNASEH2B
FASN,C2orf72
FASN,ARHGEF28
FASN,DDOST
FASN,ATP13A3
FASN,TRA2A
FASN,NUP188
FASN,SLC39A8
FASN,GJD2
FASN,NIT1
FASN,C15orf40
LDLR,LSS
LDLR,ACAT2
LDLR,HDAC3
LDLR,NSDHL
LDLR,SQLE
LDLR,HSD17B7
LDLR,CS
LDLR,TRMU
LDLR,FDFT1
LDLR,MSMO1
LDLR,C14orf1
LDLR,MTF2
LDLR,FIBP
LDLR,MPC1
LDLR,CPOX
LDLR,SLC25A1
LDLR,PDHA1
LDLR,PDHB
LDLR,OSGEPL1
LDLR,EED
LDLR,ALG3
LDLR,MBTD1
LDLR,SLC26A6
LDLR,KDM5C
LDLR,SREBF2
LDLR,CLPX
LDLR,MST1
LDLR,MBTPS2
LDLR,SLC52A2
LDLR,GTPBP2
LDLR,DLAT
LDLR,TMEM165
LDLR,PREPL
LDLR,HEXIM1
LDLR,YTHDF2
LDLR,HMGCR
LDLR,FAM109B
LDLR,OTUD5
LDLR,SAR1A
LDLR,DNAJB9
LDLR,HMGCS1
LDLR,EZH2
LDLR,MIF
LDLR,KPNA4
LDLR,XPNPEP3
LDLR,CHCHD1
LDLR,CDK14
LDLR,KEAP1
LDLR,E2F7
LDLR,LCMT1
LDLR,ALG9
LDLR,INPP4A
LDLR,POLE3
LDLR,GLCE
LDLR,UROS
LDLR,FOXO3
LDLR,ALG12
LDLR,MANF
LDLR,BBC3
LDLR,SNRPD1
LDLR,SAFB
LDLR,CHD1
LDLR,INSIG1
LDLR,SNAPC2
LDLR,SNAPC3
LDLR,UBA5
LDLR,MYH10
LDLR,OAZ1
LDLR,ZNF415
LDLR,METTL16
LDLR,RECQL5
LDLR,ZCWPW1
LDLR,BAG6
LDLR,P4HB
LDLR,MRPL51
LDLR,BABAM1
LDLR,GPS2
LDLR,SACM1L
LDLR,CLTC
LDLR,EPHA6
LDLR,PAPOLG
LDLR,MTF1
LDLR,EIF4E2
LDLR,SSR3
LDLR,KPNA2
LDLR,KPNA3
LDLR,OR56A4
LDLR,CSK
LDLR,TIMM22
LDLR,SF3A1
LDLR,CDK5RAP1
LDLR,PPTC7
LDLR,WBP1L
LDLR,VARS2
LDLR,CBLL1
LDLR,ASNSD1
LDLR,DENND5B
LDLR,MON2
LDLR,HSPA5
LDLR,C12orf40
LDLR,PREX2
LDLR,GPI
LDLR,PLK1
LDLR,CAPRIN1
LDLR,NXPH3
LDLR,RNH1
LDLR,ATG9A
LDLR,CYP3A5
LDLR,USP9X
LDLR,POLA2
LDLR,KIAA1429
LDLR,RPL10A
LDLR,USP3
LDLR,CCDC120
LDLR,FXR1
LDLR,SERF2
LDLR,POLR2L
LDLR,LDHB
LDLR,HAUS2
LDLR,RIC8A
LDLR,STH
LDLR,MSL2
LDLR,EXT1
LDLR,MYH8
LDLR,HNRNPUL1
LDLR,TMEM126B
LDLR,POLA1
LDLR,AP5S1
LDLR,PTPN11
LDLR,DOLPP1
LDLR,SPTLC1
LDLR,DDX59
LDLR,C22orf39
LDLR,ZNF106
LDLR,SRRM1
LDLR,MCM8
LDLR,SNRPF
LDLR,FCHO2
LDLR,REG3G
LDLR,PARP1
LDLR,LIMS1
LDLR,EMC6
LDLR,MYH9
LDLR,THRB
LDLR,PUS3
LDLR,TRMT44
LDLR,MLX
LDLR,MORC2
LDLR,ACO2
LDLR,ZNF486
SREBF1,SREBF2
SREBF1,MBTPS2
SREBF1,TSC2
SREBF1,SUZ12
SREBF1,SLC52A2
SREBF1,MPHOSPH8
SREBF1,SLC35B3
SREBF1,BRD1
SREBF1,TFDP1
SREBF1,TSC1
SREBF1,SMARCC1
SREBF1,IFITM2
SREBF1,NEDD1
SREBF1,ATP6V0A2
SREBF1,CENPC
SREBF1,ZC3H11A
SREBF1,DDX55
SREBF1,PPP4R1
SREBF1,WSB1
SREBF1,UPF2
SREBF1,GID4
SREBF1,ENDOD1
SREBF1,MESDC2
SREBF1,KDELR3
SREBF1,GPX8
SREBF1,NOD1
SREBF1,ENO3
SREBF1,TUBGCP5
SREBF1,EZH2
SREBF1,PRPF38B
SREBF1,PRDM4
SREBF1,CPNE7
SREBF1,LGALS14
SREBF1,CAB39
SREBF2,PAPSS1
SREBF2,SLC25A1
SREBF2,HTRA2
SREBF2,HDAC3
SREBF2,LDLRAP1
SREBF2,OTX2
SREBF2,USP7
SREBF2,BAX
SREBF2,MEAF6
SREBF2,C16orf72
SREBF2,TCEB3
SREBF2,TRAF5
SREBF2,CTR9
SREBF2,HK2
SREBF2,MFN2
SREBF2,EAF1
SREBF2,FGF3
SREBF2,SMURF1
SREBF2,RD3
SREBF2,SUB1
SREBF2,GATAD1
SREBF2,PDHA1
SREBF2,EIF2AK4
SREBF2,SF3B4
SREBF2,AGPAT5
SREBF2,BBC3
SREBF2,TPR
SREBF2,RAB3GAP2
SREBF2,EPC2
SREBF2,VPS16
SREBF2,ATP6V0B
SREBF2,KDM2A
SREBF2,SLC25A39
SREBF2,ADCK2
SREBF2,TMEM41B
SREBF2,MEX3A
SREBF2,CLPB
SREBF2,TBC1D20
SREBF2,EPHB2
SREBF2,C17orf105
SREBF2,MBTPS2
SREBF2,PSMC6
SREBF2,MAP2K7
SREBF2,ULK2
SREBF2,ABHD14A
SREBF2,SKA3
SREBF2,GJC2
SREBF2,ARMC5
SREBF2,HNRNPK
SREBF2,AZGP1
SREBF2,ZNF37A
SREBF2,FTL
SREBF2,EMC4
SREBF2,PRKAR1A
SREBF2,TMEM88B
SREBF2,NUDT21
SREBF2,ARL1
SREBF2,VPS52
SREBF2,HAUS6
SREBF2,ZNF655
SREBF2,TGIF2
SREBF2,CREM
SREBF2,GPS2
SREBF2,MARCH7
SREBF2,PARL
SREBF2,H1FX
SREBF2,BEND6
SREBF2,TAF6
SREBF2,RPP21
SREBF2,PCDHA13
SREBF2,UNC13D
SREBF2,ABCC3
SREBF2,TBCB
SREBF2,UCP1
SREBF2,SF3A3
SREBF2,FBXO5
SREBF2,SRM
SREBF2,FTSJ2
SREBF2,MTRF1
SREBF2,ZNF217
SREBF2,ACACA
SREBF2,UBE2H
SREBF2,HEXIM1
SREBF2,TMEM106A
SREBF2,ZFAT
SREBF2,CRMP1
SREBF2,INPP4A
SREBF2,DNAJC19
SREBF2,EMC6
SREBF2,SUV420H1
SREBF2,PRDX5
SREBF2,SYS1
SREBF2,SLBP
SREBF2,OR9I1
SREBF2,AZIN1
SREBF2,ATAD3A
SREBF2,CCT5
C12orf49,HTRA2
C12orf49,LDLR
C12orf49,SLC25A1
C12orf49,CENPO
C12orf49,SCD
C12orf49,RAB3GAP2
C12orf49,TAZ
C12orf49,INTS6
C12orf49,PDHA1
C12orf49,ALG3
C12orf49,OGT
C12orf49,GLUL
C12orf49,ZFX
C12orf49,MEAF6
C12orf49,ARMC5
C12orf49,SPOP
C12orf49,ACSL1
C12orf49,PAK2
C12orf49,HK2
C12orf49,RBM7
C12orf49,MICU1
C12orf49,DERL2
C12orf49,SETD1B
C12orf49,EIF2AK1
C12orf49,TIMM8B
C12orf49,MBTPS2
C12orf49,C9orf171
C12orf49,LAS1L
C12orf49,CENPP
C12orf49,FLCN
C12orf49,RPUSD3
C12orf49,NT5C2
C12orf49,NCAPG2
C12orf49,COQ2
C12orf49,DCTN6
C12orf49,DKC1
C12orf49,PCYT2
C12orf49,MTMR9
C12orf49,VPS18
C12orf49,UBA1
C12orf49,RBM15
C12orf49,SETD2
C12orf49,EHMT2
C12orf49,ADO
C12orf49,MTF1
C12orf49,FAM50A
C12orf49,VDAC2
C12orf49,MLXIPL
C12orf49,TBC1D20
C12orf49,CLPB
C12orf49,TECR
C12orf49,CHCHD3
C12orf49,C11orf30
C12orf49,MIB1
C12orf49,PTAR1
C12orf49,IGBP1
C12orf49,POLR2B
C12orf49,TIMM23
C12orf49,SLC15A2
C12orf49,HDAC3
C12orf49,ABCB7
C12orf49,SUGP1
C12orf49,SLC25A37
C12orf49,NF2
C12orf49,DHX30
C12orf49,ATP1A3
C12orf49,DUSP28
C12orf49,HNRNPR
C12orf49,DDX5
C12orf49,YLPM1
C12orf49,BRF1
C12orf49,UPF1
C12orf49,UTP14A
C12orf49,CPLX3
C12orf49,DLAT
C12orf49,XPNPEP3
C12orf49,MTX1
C12orf49,RER1
C12orf49,RWDD4
C12orf49,SMARCC1
C12orf49,VKORC1L1
C12orf49,EIF2S2
C12orf49,RRAGA
C12orf49,NKAP
C12orf49,ANKRD11
C12orf49,MESDC1
C12orf49,EPT1
C12orf49,PHF12
C12orf49,MPC1
C12orf49,SMS
C12orf49,PHF14
C12orf49,UBP1
C12orf49,VPS41
C12orf49,TMEM251
C12orf49,REXO2
C12orf49,ZFP36L2
C12orf49,SEMA4C
C12orf49,RABIF
C12orf49,MTBP
C12orf49,SBNO1
C12orf49,VPS39
C12orf49,CLDN12
C12orf49,MRPS31
C12orf49,NCAPH2
C12orf49,SNX14
C12orf49,RNH1
C12orf49,RTF1
C12orf49,SDPR
C12orf49,CENPI
C12orf49,RNF20
C12orf49,DNAJC14
C12orf49,LINS
C12orf49,CYB5B
C12orf49,PPP6R3
C12orf49,TFDP1
C12orf49,TCEB3
C12orf49,RANBP3
C12orf49,ARIH2
C12orf49,HSD17B10
C12orf49,ARHGAP1
C12orf49,PQBP1
C12orf49,NELFA
C12orf49,ARHGEF7
C12orf49,SLC26A2
C12orf49,RAB18
C12orf49,TMEM218
C12orf49,EPC2
C12orf49,CPSF1
C12orf49,SLC35A2
C12orf49,FBXL18
C12orf49,MOGS
C12orf49,CHP1
C12orf49,PTPLB
C12orf49,UQCC1
C12orf49,TAMM41
C12orf49,SCO2
C12orf49,ELOF1
C12orf49,SAV1
C12orf49,AARS
C12orf49,MTO1
C12orf49,COG5
C12orf49,MBTPS1
C12orf49,UNC50
C12orf49,RBM18
C12orf49,CHCHD10
C12orf49,COMP
C12orf49,PARP11
C12orf49,SREBF2
C12orf49,ATRAID
C12orf49,HNRNPA1
TP53,GLIS1
TP53,CNTRL
TP53,EFNB2
TP53,CCDC54
TP53,RGAG4
TP53,PGLYRP4
TP53,PSMC3
TP53,ZNF207
TP53,GLTSCR1L
TP53,SLC2A1
TP53,NFXL1
TP53,ZNF230
TP53,NABP1
TP53,LIMS2
TP53,BRD7
TP53,ERBB3
TP53,IKBKG
TP53,ZMAT2
TP53,CNIH3
TP53,SYT12
TP53,RPUSD4
TP53,THRB
TP53,DAOA
TP53,CD8A
TP53,PRIMA1
TP53,C11orf68
TP53,SETD4
TP53,NR3C2
TP53,ABHD16B
TP53,PCID2
TP53,OR8G2
TP53,SMARCD3
TP53,TRNT1
TP53,C18orf21
TP53,EDC4
TP53,PTCHD3
TP53,TRPT1
TP53,FUT10
TP53,CDK9
TP53,SCLY
TP53,WNT4
TP53,UTF1
TP53,SYT5
TP53,ZNF268
TP53,ORC3
TP53,MAGI3
TP53,FCRL6
TP53,FAM24A
TP53,CAPN7
TP53,LIN54
TP53,C16orf59
TP53,NDUFV3
TP53,SYN2
TP53,GPER1
TP53,CRYGC
TP53,ASTL
TP53,USP4
TP53,PVRIG
TP53,COL14A1
TP53,ERI3
TP53,KCNA5
TP53,POMP
TP53,NKG7
TP53,TMEM86A
TP53,TRIM3
TP53,TAS2R60
TP53,STOML3
TP53,MAD2L2
TP53,TXNL1
TP53,TMED1
TP53,ARL14EPL
TP53,CCDC86
TP53,GNAS
TP53,FAM47E-STBD1
TP53,LOC554223
TP53,FAM174A
TP53,LRRC15
TP53,MB21D2
TP53,ATP2C1
TP53,OTULIN
TP53,KRT5
TP53,KDM1A
TP53,PUM2
TP53,ZNF79
TP53,AKR1A1
TP53,GNPNAT1
TP53,LRRC27
TP53,FUBP3
TP53,GATAD2B
TP53,TBC1D21
TP53,OR2L5
TP53,CHRFAM7A
TP53,TAMM41
TP53,TMEM116
TP53,TRAM1L1
TP53,NTSR2
TP53,WDR83
TP53,URB2
TP53,TGIF2
TP53,NFKBIA
TP53,ZCCHC18
TP53,LOH12CR1
TP53,RAPSN
TP53,OGN
TP53,CADM4
TP53,PRY2
TP53,NKAIN4
TP53,TMCO2
TP53,OR51M1
TP53,RIMBP2
TP53,SSX5
TP53,GATA2
TP53,PRR11
TP53,SLFN5
TP53,DYRK2
TP53,KMT2D
TP53,DCAF10
TP53,GLRA1
TP53,SLC38A10
TP53,BDKRB1
TP53,TRIP12
TP53,POLR2C
TP53,HAGH
TP53,LGR6
TP53,RCC1
TP53,SPATA31A1
TP53,CSN3
TP53,TRIM42
TP53,TAF1C
TP53,PCGF1
TP53,ATN1
TP53,SLC25A34
TP53,POGLUT1
TP53,MPP1
TP53,HMX1
TP53,SST
EGFR,RIC8A
EGFR,UGDH
EGFR,USP22
EGFR,EXT1
EGFR,GNB2
EGFR,MLLT4
EGFR,FGFR1
EGFR,NDST1
EGFR,NCKAP1
EGFR,PPCS
EGFR,ELOVL1
EGFR,PKN2
EGFR,B3GALT6
EGFR,ISOC2
EGFR,MORC2
EGFR,LPAR2
EGFR,ADNP
EGFR,GLCE
EGFR,BLNK
EGFR,EP300
EGFR,TJP1
EGFR,RB1CC1
EGFR,MUC6
EGFR,SPTLC1
EGFR,HS2ST1
EGFR,WNT7B
EGFR,TM9SF3
EGFR,YAP1
EGFR,TAF5L
EGFR,TADA2B
EGFR,GTF2H5
EGFR,C20orf24
EGFR,PARD6B
EGFR,TEAD1
EGFR,ARHGEF18
EGFR,FAM160A2
EGFR,KLHDC9
EGFR,RASSF2
EGFR,PIK3CB
EGFR,CTSH
EGFR,GSS
EGFR,NR0B2
EGFR,TGIF2-C20orf24
EGFR,PDS5B
EGFR,MUC12
EGFR,WASF2
EGFR,STRAP
EGFR,KDSR
EGFR,AMACR
EGFR,GCLC
EGFR,SACM1L
EGFR,SCGB2A1
EGFR,ENHO
EGFR,FANK1
EGFR,FER
EGFR,KSR1
EGFR,DNAL4
EGFR,MOSPD3
EGFR,CRKL
EGFR,INADL
EGFR,ZNF319
EGFR,UBE3B
EGFR,DHRSX
EGFR,CECR6
EGFR,MAN2A2
EGFR,IYD
EGFR,DFFA
EGFR,WDR7
EGFR,VCL
EGFR,AFAP1L2
EGFR,RGS2
EGFR,SLPI
EGFR,CLSPN
EGFR,COPE
EGFR,EIF6
EGFR,SAR1A
EGFR,TM9SF2
EGFR,SP5
EGFR,FAM134A
EGFR,RHOA
EGFR,LRRC10B
EGFR,LEAP2
EGFR,BCAS4
EGFR,CYP4V2
EGFR,GNA13
EGFR,GLYR1
EGFR,CPS1
EGFR,FRS2
EGFR,IGFBP7
EGFR,HAS1
EGFR,ICAM5
EGFR,ITGAV
EGFR,AP3D1
EGFR,TEKT2
EGFR,SEC61B
EGFR,PCDH11Y
EGFR,FAM208A
EGFR,ASXL1
EGFR,PGM1
EGFR,AHSP
EGFR,ICE1
EGFR,TMEM140
EGFR,CAMK2N1
EGFR,DNAJC5
EGFR,DKK1
EGFR,RPS6KA1
EGFR,SCRIB
EGFR,ARPC3
EGFR,SPAG6
EGFR,SIAE
EGFR,C6orf47
EGFR,TCFL5
EGFR,PM20D2
EGFR,DEAF1
EGFR,NFATC2
EGFR,TMEM203
EGFR,NNAT
EGFR,BCAR1
EGFR,GZF1
EGFR,MAS1
EGFR,ARF1
EGFR,MUT
