X1,X2
TOP2A,QRICH1
AURKB,GMPS
NCK2,TRPC3
FBXO6,RIMBP3
ELAVL1,BFAR
GFRA2,DLGAP2
TAF1A,LGALS2
STRA13,CEP250
USF1,SYTL1
ALK,FOXJ2
ADORA2A,EGR2
REPIN1,C7orf42
ABL1,CSRNP2
ABLIM1,MAX
ERC1,CYP1A2
EHMT1,KLF3
INO80,UBA5
ABCB1,ZNF428
ANAPC10,PLB1
POLD1,C7orf59
ASCC1,LGALS2
SCAND1,GOLGA5
GABPA,APOBEC3G
XRCC2,GADD45GIP1
TAB2,IL10
TP53I3,ZNF318
FBXO31,HTR4
PRKACB,KCNN4
ADRB1,CTNNAL1
CHTF18,FXYD1
MAGEB4,DGCR14
BLOC1S3,IFT57
FMNL1,UBE2F
ARF6,TRRAP
CETN1,PDE3A
DNA2,SESTD1
BMP2,CAP1
SULT1A1,MFF
FCGRT,FAM82A1
KIAA1033,MARVELD2
CTDSPL2,SMC2
CDK5R1,RPS4X
PUM2,RPL18A
CD34,POLD4
PRR5L,RAB7L1
FABP4,RHOBTB1
MTMR9,PIK3C2B
MLLT4,GP6
LY9,SLC30A3
GDI2,IRS2
BOLA1,CNPY2
WTIP,MLYCD
KLF10,DEDD
IMPA1,NUP160
ARHGEF1,ENO3
ARPC3,NPHS2
NT5C2,PPP1R12C
EFHC2,C7orf70
C11orf30,CLK1
SAMM50,SLC25A31
FLT1,ST14
ITSN1,HDAC10
KHDRBS1,HACL1
VANGL2,TSPYL5
AP1S2,HIRA
MED29,QPCT
METTL1,SLC35C2
DPCD,AHNAK
LTA,PRRG4
PAQR3,FAM82A2
NCF1,NR4A2
NOS1AP,FAM193B
AP1B1,GRB14
PHF1,NOG
RGR,CLIC5
CD163,FBXL5
LMO2,DUS2L
DBF4,ATP5G3
CALML3,ZNF326
BTBD1,PNRC2
PCYT1A,DNAJC9
RAB8A,PHF19
UBE4B,RPL26
DPYSL3,MLF2
PLAGL1,SP2
ZFYVE21,DDR1
TPX2,C19orf66
FBXO34,RRP9
RANGRF,BCAM
CENPE,ANXA10
ARPC5,AAK1
TRAF3,ARNTL2
VCAN,NPM2
S100A4,UGT2B7
C10orf90,BFAR
CSNK2B,SDCCAG3
WNK3,MDN1
VAMP4,ZNF398
BCL2L12,NTAN1
CASC5,DUSP14
HIF3A,TRIM38
ANXA11,CRTAC1
ING5,DHX33
LMO2,SULT1A1
KLF13,MLST8
RAD17,PDCD1
ERC1,FKBP5
COX17,RHOF
S100A10,PPP2R2A
PSTPIP1,MIP
COQ9,SOX5
ESPL1,NR1D1
STAG2,PAQR3
CD247,SLC18A3
MKRN3,NUP62CL
HNF4G,ITGAV
SSX2IP,KCNG4
ZRANB1,RYR3
IKBKG,PSMB2
PTH1R,MAK
FAM124A,ZFAND3
DYSF,FIZ1
FAM21C,PIAS3
ARHGEF1,TNFRSF21
CSN3,C1orf189
RGL1,TCOF1
EPB41,C17orf63
EIF4EBP2,LAGE3
FBXW7,P4HTM
TOPORS,IWS1
OCLN,LCMT1
UBE2H,JAKMIP1
PCMT1,ARHGAP31
ARCN1,CLPTM1
NIP7,FHL5
ZMYND11,PHRF1
PTPN3,UCK1
ARID5A,KRT6C
CASK,TRIM9
CDC37,CASZ1
DHX16,PIGA
SNRPG,SSX2
KPNA5,BZW2
SNX17,SLC9A9
CREBZF,FAM158A
USP9X,KIAA1826
RFC2,CKMT1B
PKD2,THOC3
FANCE,NID2
RC3H1,ITGB6
C1orf35,RAB39B
UBE2K,RHPN1
MTOR,FST
SLC8A1,FAM96B
MGMT,MACF1
MYBL2,SORL1
ZNF205,SLC6A19
SATB1,DCAF15
ZNF10,LUC7L
BCAS2,ZNF627
TRAPPC2L,CTSS
PTPRN,STRA13
TAF1,KIF2C
PTPRB,RBM5
MRFAP1,NID2
EDF1,SOD2
NT5C2,LTA
DAG1,CENPE
CSNK2A1,GLP1R
IL16,TBK1
BICD1,ELF4
WASF2,CHN1
CD80,CDK5R2
TACC3,SEC16A
UBE4B,FAM190A
C15orf55,RIPK2
HNRNPL,ATG4B
YBX1,CPE
PPIA,THOC3
MVP,PPP1R3E
CD34,CDC37L1
YWHAE,JARID2
ETAA1,YEATS2
EFTUD2,TMEM67
MRAS,KCNK3
MAP3K8,RELB
NFYA,SLC34A1
DARS2,SSRP1
PSMF1,FAF1
BRMS1,PLB1
ADCY5,PROS1
SAP30BP,RSPRY1
CBX2,NRF1
TRIM24,PIM2
WAC,RSPO4
TAF4,ATXN3L
PICALM,TOX4
KIR2DL1,GSTA4
FBXO34,PDX1
ATM,CTSS
ALG3,CNO
TLX2,CTDP1
CDC23,KANK2
MARK3,PCNT
ITGB1,FBXO24
MTA2,PPPDE2
ADD2,TRAFD1
MAT2A,KLHL6
VPS35,TMEM30A
RAP2B,TEC
LDLRAP1,BLVRA
SART1,CYBRD1
CLPX,CCT4
MAP3K12,WWOX
MAPK15,LRRC8E
COG7,DNAJC6
ALX1,NLGN3
ZNF274,KIF5C
EDARADD,DUSP8
ACE,SNX4
HSF2,SNX32
FOXP3,PSMA8
SAP30,AKAP13
PSTPIP1,NNAT
CASP8,MAML3
CCDC106,WTAP
CYP4A11,TMEM147
NR2F1,TSC1
CRKL,CBFA2T3
DCC,ANKRD1
SLC12A2,RPS6KB2
GFER,FAM176A
TPM1,VPS41
NOLC1,PGAM5
ALOX5,NOG
RB1CC1,GATA6
TET2,BRD9
ACTB,AUTS2
TAF7L,PF4
MRPL44,TNFRSF21
CASP2,TNNI1
SPAST,KIF3B
MLH3,KIF18A
TWSG1,C17orf47
POLB,SUCLG2
WDR82,TUBB2B
TAB3,MCAM
SH2D1A,PSIP1
PVRL2,GMPR2
CNOT2,DSTN
OCLN,FBF1
BDNF,SYF2
LATS1,TRAF7
NFIC,ITPRIP
POLL,ACTA2
PIK3R1,DDOST
LSM1,MEIS2
ZNF136,PDIA2
PPL,PURA
MAGEA6,COX6C
FBXO9,C10orf62
NFIC,DYNC1LI1
GARS,UBL4B
DNMT3B,FBXL20
RHOJ,TSPYL1
CD74,FLT4
SHC2,SEC16B
PPP3CA,CREB3L2
HIVEP2,ZNF18
RNF146,NOSIP
LONP1,SLC25A31
PPARGC1A,TNFSF10
DYNC1I2,ARL1
WDYHV1,PLEKHB1
PKD2,SERTAD2
PCTP,ZNF239
ZNF547,TRIM59
MAST1,COBLL1
NRF1,PSME3
VAMP4,FBXO6
ZNF74,SOX4
SP100,CBX8
PLDN,DIDO1
NSL1,RSAD2
ATG9A,SLC22A18
C8orf74,LEPR
PPP1CA,H2AFY
PAX2,KCNIP4
PPP1R3A,C1orf116
C16orf70,CMTM5
CHMP4C,PSME2
MNAT1,ZIC1
CDCA4,PI4KA
RALY,GSTK1
ACVR2A,CCAR1
RAN,LY6G6F
CABIN1,SOX18
EEF1D,UBE4B
UBR4,PRRG2
CDC42SE1,USP24
RAB3A,BRD9
TAB3,GATA3
RGS13,ALG2
PPTC7,ARHGAP21
CCNY,ANKRD54
UBIAD1,LAS1L
RPRD1A,MDH1
GDI1,DCAF12
TRAIP,CEP55
CLTCL1,KLKB1
KIFAP3,CNNM1
TRPV5,SCRIB
RSPO2,ARSA
CD3D,CXCL9
DRG1,CASP1
CPN1,GCG
HNRNPA0,GUCY1A2
GAK,DCPS
GOLGA2,NCOA4
SYNJ2,UGT2B7
HAP1,PROP1
TRAPPC3,SH2D3A
COX6C,GJC1
A1CF,MMP3
CRKL,SUB1
EPB41,F2R
FXYD1,MLF2
EXOSC2,RNF125
ROR2,EIF3I
FGFBP1,PIM2
RBM17,EIF4G3
RNF169,PRPH
DNAJC27,CCDC146
CDK5RAP3,CHRNG
WHSC1,GNPAT
QRICH1,NOXA1
RAB1A,MMS19
GADD45G,CENPK
PKP1,PLEKHO1
TYRP1,BRD1
SYNJ1,ZNF281
TRIML1,RWDD3
SP1,KIF5A
SORT1,C8orf33
TESK1,TMED2
ATG9A,WIPI2
PROCA1,MUT
ACIN1,SDHB
SDCCAG3,SPAG5
RNF216,FAM129A
GFI1,HIST3H2BB
TRIM31,APOH
STX2,PVRL2
YWHAZ,RIT2
RNF13,STRA13
RARA,KHDRBS2
KCTD13,C5orf22
TAF15,GOLGA5
GBP3,OBSL1
HMGA2,LRCH3
COPE,FSTL3
RPA2,FOXN2
RAB5C,PGK1
MMAA,SMU1
GUCY1A3,RCBTB2
OSGEP,SFTPC
IL6R,PYGO2
TOR1A,PTGFR
CLIP2,SPTBN2
CSNK1D,C7orf70
SYT2,OR51B2
HNRNPM,UBL4B
MYO6,DOK6
MSH2,RPL12
PGP,NOS3
ARG1,LMOD3
CBLB,MIIP
AHCY,USP53
HTRA2,IL6R
CHUK,DMTF1
ASCL3,TBC1D9
UBE2B,RIF1
DVL2,E2F2
NDUFAF3,C1R
SLC17A7,RCN2
ATP2A2,VPS41
ETHE1,TMCO6
ZEB1,NUF2
POU2F3,SLC16A1
ZMYND10,MXD3
CASP9,RTDR1
PTH1R,TMEM106C
TLK1,ASPSCR1
TXNL4A,TOPBP1
RUSC2,LGR5
WBP11,MAEA
COBRA1,ALPI
MXD4,NCBP1
RUNX1T1,SS18
SRPK2,TPM4
RND3,ZFYVE9
TRIM72,IRGQ
NUP50,TMX2
DKC1,HEMGN
ATN1,ELL2
MITF,DRG2
TOX4,OAS2
NDNL2,TRPV5
FADD,PELI3
PLK2,BRI3
PICALM,ACOT13
DLAT,RAD17
TAC1,ZNF35
VPS37A,VPS28
ANKRD6,CDSN
RET,UBAC2
LAMA3,PPP2R4
FAM109B,KCNH1
SEC23B,SNPH
SEPHS1,MRPS22
PRKAG1,RARS
HOXA5,CASC3
HSPA2,CDK5RAP3
FDPS,ZC3H10
PTBP1,TAF10
KLHL12,SLC6A4
KTN1,BAI1
L1CAM,NAE1
DNTTIP2,TNIP2
PDCD6,LHX6
BCAR3,STYK1
POLB,ZCCHC17
STK16,STRA13
WRN,NIF3L1
CXCR3,PPIL1
JUP,AP4M1
CCDC134,MTX1
PPPDE2,STX6
FAM105A,CYB5B
FEZ1,SGPL1
ITCH,PDCD7
CSK,VSIG4
VPS37C,ELN
CA8,MTMR6
DNLZ,SLC18A2
FBLN1,NOP56
CSNK2A2,COL4A2
SGCD,CDYL2
CCS,KDM4C
CXCR4,PABPC4
RANBP10,GDAP1
DBP,TACR1
ZNHIT2,EFHC1
THEG,TGIF1
HIRIP3,TENC1
RHOQ,ZNF786
PRKAR2A,SYT17
NEK9,CCKBR
PTF1A,CDK2AP2
IFIT3,CENPV
MAPK1,ABI2
NMI,TMEM93
ZNF687,APLF
KCNQ1,CKAP4
SF3B2,PCF11
ANKZF1,ALPI
BAG4,DCUN1D5
VGLL4,PIGC
PPFIA3,PPM1D
CDK10,CSN2
IRS4,NOP10
WASL,SAP30L
DLX2,GREB1
HIPK2,SAMSN1
MIF4GD,C10orf67
RHOF,SEC23IP
CTSB,AVPR2
SPSB1,FBXO9
LGALS1,SARM1
ARHGEF2,DOT1L
RANBP2,CCNJL
NFE2,SOX15
UFC1,DFNB31
ATXN1L,PHLDB1
CYTH3,FHOD1
TRIM31,ARHGAP33
KRT17,ZNF512B
NME3,MDH2
S100A3,PITX2
GP6,DCTN5
EEA1,PSMB2
SUZ12,LRRC8E
ACP1,LRRFIP1
MPP2,GTSE1
BUB1,C21orf91
SLC7A14,MTHFD1
ASB7,TMEM5
CHAC1,RPS16
NRL,RBM12B
KIAA0182,TEX12
ATF5,CCR1
UBE2U,IFIT1B
PSMB8,NCAM1
BICD2,SPATA2L
FAM164A,N4BP3
BNIPL,NGFRAP1
HSPA4,PTPRJ
RAP1B,GPC1
RAB27B,SNRPF
GTF2A1,HOMER2
CCNE1,SYNJ1
TCEA2,CCNI
SSBP2,MED14
RXRG,UBQLN2
YWHAE,SERP1
TLN1,FST
C15orf63,HELLS
HNRNPD,ARF4
CYTH2,AHCYL1
SLC9A5,ABI3
PDCD6,ANXA6
DNAJC1,ANKRD23
MAFA,PIK3C3
TXNRD1,KCTD16
PSTPIP1,PNMA5
DPPA4,F13A1
LMO4,GRIN3A
BOLA3,LONP2
EIF4G1,CASZ1
MPRIP,APLF
NXT1,CENPT
TRIM29,FBXO21
GNA11,TUT1
GATAD2B,NOXA1
EGLN1,ZNHIT1
UBASH3A,IL23A
PIK3CA,PTPDC1
ARAF,PLCG2
HOXA2,FAM129A
FAM127A,PPM1A
HIVEP3,IL5RA
CTSB,RPL30
MAP2K4,ING5
ALOX12,PCGF3
PRPF19,RNF25
PHB2,CBX1
PARK2,KCTD17
HOMEZ,SNTG2
ZEB1,RAB21
RAB4A,PPIH
CDC5L,MAGEH1
SDCBP2,CD19
DYNLL1,HTRA4
GINS4,MTM1
PER2,CDK11B
ARF4,C3orf52
PDLIM7,MTTP
SYT11,XPO5
IRS4,PPBP
PLEC,TPX2
KCNIP3,PPHLN1
SCFD1,DYRK3
DPYD,FAM71F2
PRKAR1A,VPS4A
TOMM20,RNF103
WWP1,SYNE1
TERF2IP,POMP
SPTA1,ECHS1
IMP4,CHRNG
BLOC1S3,GLS2
DBC1,TUSC2
PMS1,VBP1
CWC22,HNRNPM
PLDN,SLC12A6
MYH9,DPP10
CACYBP,MTPAP
RAB2B,ALPI
PRKCQ,SLC22A18
CCHCR1,TEX28
MICAL1,LRRC8E
KSR2,GDE1
TNFRSF1B,AFF1
PPP1R8,RIMS2
MS4A3,BGN
PRAM1,ZXDC
MAFK,RAB39B
SNTB1,ATP5G3
MPP6,MRPL38
TBRG1,CHN1
UBA2,USF1
POLE4,FAM20C
TAF1C,AMMECR1
BMPR1A,CBX1
HERC5,MED4
ZFP161,ZNF622
EIF3M,MRAP
TFAP2A,HIST3H3
KLF16,ABLIM2
ROCK2,PRPSAP2
RBX1,MIA3
PIGH,GIGYF2
BDP1,PYCR1
CDC37L1,CTPS
GTF2H2,ZNF319
SYP,RNF168
MED26,CDX4
RECQL5,USP46
GBP3,ABHD12
MLLT3,C2
GPR35,PAEP
PRPS1,CHEK1
INPPL1,BPGM
PSEN1,VKORC1
BAIAP2,SERTAD3
PHF6,RASSF6
CHM,KLC2
SSNA1,GDA
SET,CASP7
PPIA,TBPL1
ZNF687,LZIC
HPCAL1,ELOVL2
RPL29,C9orf140
KTN1,FAM109B
FCRL3,MRPS18B
EHD3,FRS3
SAV1,ORM1
RSPO3,ITGAL
MAPKAPK3,BGN
SSTR1,BEX2
RAD17,RBBP9
DLG1,GTF2A1
RB1CC1,NOXA1
ITGA9,CSRNP2
AMOTL2,UBB
HDAC5,RP2
NEDD8,LEP
TTF2,CBLB
GYS1,SKA2
LMNB1,TSC22D2
C15orf55,HNRNPF
SNTG1,DCAF5
NUMB,ZNF281
DRD4,CDK2AP2
PYGO1,RPL30
LRP2,TRIM67
CPNE3,ZNF462
RSRC1,STAT5B
TP53BP2,LHFPL5
DNTT,OS9
PHB2,SOX4
EPHA8,VPS54
PTHLH,ZC3HAV1
BRCA2,GPR85
RPL34,MIOS
TAF1D,INSM1
ADIPOR2,APOH
CNKSR1,UBE2S
CCNG2,TAP1
MAFA,PAIP1
ZBTB32,PPME1
AGXT2L2,LTF
SSB,CWF19L2
DTNA,G6PD
TSHZ3,FSTL3
SNURF,GCKR
RNF152,TAF5
PRKRIR,DEPDC1B
PLEKHA1,NGLY1
MED29,BTBD6
SNAP29,CEP290
DAG1,PLP1
CSNK1G2,SIVA1
BUB1,RUSC2
STAG1,ACBD6
AP2A2,HIST1H1E
PDCD7,SYMPK
SNF8,GADD45GIP1
MED1,LGALS2
USP15,ASF1B
PTPRB,SLC27A2
ITCH,ZBTB1
PEF1,IGFBP1
SMC1A,RPS20
CBLB,EGLN3
PTPN1,MAPRE3
ZNF670,KCTD7
C1QL3,DCPS
HDAC9,ITPR3
AKAP4,MGST3
POLI,PRPH
EFEMP2,EXOC6
CDYL2,ZNF649
SERPINE1,KCNH1
CST3,NOVA1
SETD8,GDF9
CCNH,SYCE1
HIST2H2AC,SAMHD1
WBP11,TINF2
RAB27B,HSPA12B
MAP2,GOLGA5
SMU1,PREX1
LMO1,KCTD10
DAG1,ZNF354C
CDC16,AMBRA1
PINX1,C14orf142
PSMD9,COG6
ZNF434,ZNF76
COPB1,PDE12
ZNF707,SNAP47
PPP1R16A,SNRPB
ZNF74,FGD1
SCG2,IFRD2
ARFGEF1,FAM71F2
SGCA,CRYBA1
FLT3,EDC3
DENR,EFNB3
ADRA2A,CYP4F2
RAPH1,NMUR1
NEUROG1,TUBA1C
HUWE1,BATF2
EIF3F,PSMB1
DCUN1D5,RPS6KB2
MDFI,TMED9
REXO4,ACOX1
METTL1,PTGIS
ANKFY1,ETAA1
NCF4,ANKS1A
MS4A3,FBXO4
SEMA4G,C1orf189
RBL2,LHX1
OTUD7A,NUDCD3
EFCAB6,GATA3
OCIAD1,C15orf42
PRKD1,CFL1
MCL1,CDC37
CDK16,LTV1
ATG7,PRPH
ITGA7,NRL
BAG4,IBTK
FBF1,PPP4R1
GRHL1,MYLK2
ITSN1,ACACA
SCAND1,TMED9
NCDN,SLC9A3
HERC4,MLPH
CUL4B,ZNF350
DTNBP1,WAPAL
KIF4A,ZBTB34
KRT17,ANXA10
RBBP8,CEP72
RABL2B,USP46
MYO5A,RAG1
TCF20,ALAS1
GSPT1,MPP7
UNC45A,GJA5
ZNHIT3,IPCEF1
CDYL,CRH
MCM3,POLK
TROAP,GSPT1
OLFM3,ANKS4B
CDK1,CD99L2
KIF3B,MED24
RECQL,SPN
TXN,MAFF
LPAR1,RTDR1
PLK1,SMARCD3
STRA13,BANF1
DRAP1,NFX1
ATP6V1H,ZNF564
PGLS,ZCCHC7
PARP9,NCSTN
MIIP,CNTNAP1
NAF1,ZNHIT1
RPAP3,PNMA5
DACH1,SHC2
ZNF193,HRK
SNAPC4,PFKP
SCN5A,PRKAG2
RIN3,BFSP2
C10orf88,ANKRD40
SLITRK1,KIF15
ANGPT2,PDGFC
ELK4,TLE6
NT5C2,MFHAS1
BLOC1S1,CD274
WDR77,FRS3
IFNG,PPP2R2D
CAMK2G,PIGA
KIAA1217,CYCS
GEM,A2M
NEU4,ZNF281
ITGA5,CDX4
FBXL22,PSRC1
WDR11,MFN1
ANAPC1,CYB5B
THBS2,LIN52
CD2BP2,COMMD3
RHOB,C16orf70
SPC24,ATP5G3
TAF1C,GMDS
ZFPM2,RAB39B
EMD,WIPI2
CCNE1,PABPN1
DCAF4,PHLDB1
ROS1,ADC
TSNAX,FAM35A
FMOD,GRAMD1C
ATP7A,ACAP1
RNF14,RELB
ATG2A,SSFA2
LDLR,CCDC88A
HBZ,SLC2A1
MXD1,CKMT1B
WDR24,CKMT1B
ZDHHC23,IFFO1
DDX58,EFHC2
IARS,TRIM67
FAM35A,FOSB
APPL2,TNIK
CDK10,N4BP2L2
ARMCX3,C3orf54
TRAK1,USP14
PKM2,FBXO31
MYCBPAP,THAP4
RBX1,SMURF1
CITED2,NPHS1
MYBBP1A,ZXDC
ZFP36L1,ERF
EWSR1,SPAG5
ISL1,SCN8A
CDT1,WDR45
RAB8A,USP33
FBXW7,CSDA
ITSN2,TMEM33
CHRND,PLIN2
PPARA,GBP3
DLG1,HK1
KCNE4,VHLL
ITGA2,PNRC2
SIM2,JAM2
SMAD4,PPP2R2D
BFAR,DBNDD2
FKBP4,CYTH4
C12orf32,UBE2Q2
HSPA12B,PGLYRP1
MKNK2,FNIP1
RNF111,CDC42EP4
RPL7,x
GHR,CRLF3
GH1,FBXO4
THBS1,PLCB3
RALBP1,SNX1
GLI3,CEND1
KPNA1,SNAPC5
CITED2,ITGAL
ZSCAN29,FXN
STIP1,NR3C2
NCOA1,MAPKAP1
MSX2,ZNF574
BCL6,CATSPER1
ALOX5AP,ARSA
OS9,CHRD
CHTF18,NEU1
PLEKHA2,DPP3
SLC6A19,C15orf27
FAM175A,MSI2
RAI2,PRNP
NR2C1,PPPDE2
BEX1,DSCR6
ADRB2,C1D
SOD1,TRO
C17orf79,TMEM5
DYRK2,GCH1
EXOC7,ETAA1
CPNE4,APOBEC3C
ZNF335,SPAG5
SENP2,PHLPP1
ABLIM3,TRIM67
RCHY1,RNF20
SDCBP2,PAICS
SGSM3,PLAA
WDR82,PTOV1
HSPB2,TRIB1
GRID2,FASN
ZNF192,RINT1
TRIM14,FBXL19
SUPT5H,CARD11
LOH12CR1,GPC1
GCH1,CABYR
PRDM1,RFFL
ARF6,TAF15
TXN,WBP11
MSX1,SMAP1
SIPA1,LIMA1
TENC1,CXorf27
RFC1,APLF
CHP,EBF3
ITGB7,FBXW5
FLT3,TTBK2
DCAF11,MARK1
KRT3,TPM2
SNRPF,BBS7
MED28,SYT2
TCEB2,EXT2
KLHL20,TGFBI
MED30,STAG2
RNF43,AHCY
RTN4,GSPT1
DTL,RRM2B
XAGE2,BCLAF1
SESTD1,IL23A
STK40,PLEKHB1
TMEM66,MAGOHB
OGDH,TP53I3
NAE1,F7
MST1,KLHL22
ACTN1,SLC40A1
TMEM218,IGFBP2
PLD1,CD80
RASD2,PARVA
WBP4,SOX10
ZNHIT2,H1F0
IER3,USP49
TAF15,DGKI
CTDSP1,CORO1C
PPP1R3E,TRO
SERPINB1,TULP2
POU3F2,THUMPD3
EMILIN1,POLA2
FBXO3,CPEB2
PTGER4,ZMYND19
SMCR7,STK36
RORB,ANAPC7
MSL2,TNP1
ATF7IP2,VAV3
RRM1,TROAP
HIPK2,GOLGA5
GRM7,C10orf47
C8orf33,PRDX2
SAFB,TNIP2
GNB1,MTPAP
TFDP2,ZDHHC16
EGLN3,ANKRD44
UQCRB,OAS2
YY1,MARCKSL1
FANCI,TRIM34
MAP4K2,TRPC7
PTPRS,ZNF653
PRDM2,PTGER3
TP53INP2,DUSP8
WBSCR22,FKBP7
ACAT1,DUSP23
MTNR1B,FIZ1
PDCD6,SH3GL2
MCM8,DPP9
IKBKB,FBF1
MAP1A,DOK6
PKN3,ATP5G3
JAK3,TRIM8
NAA15,RPS17
PPP1R15A,CISD2
TRAPPC3,SIKE1
YIPF3,MRPL18
IL1RAPL1,PHF12
PRMT1,ZFPM2
TOP3A,SULT4A1
RAPSN,BRSK1
GGA1,TRDN
CDK1,QRICH1
PLCB2,RPIA
KLC1,KCNIP4
UBE2A,RASGRF1
CTDP1,FIGLA
STX4,CD151
CDHR2,TIMM17B
RASA1,ERGIC3
TFDP1,PPIL2
SETD8,TDRKH
KPNA2,ITSN1
MDM4,CIDEA
SH2B1,AGPHD1
CDH5,DDOST
PLP1,ADORA1
LRRC7,TAB1
JUB,SLC30A2
SMURF1,CCDC85A
POLK,TBC1D5
GABARAPL2,EGFL7
TRPM8,GNG8
MORF4L2,EPN2
TNFRSF1A,RSRC1
OLFM3,EGR2
PARD6A,SLC22A4
PLCB1,SATB1
CDK8,SUV420H2
IRAK4,ABHD12
VPS37C,MAPK14
TNFAIP3,ELL3
MOCOS,STAMBPL1
EXT2,NOS3
STAM,KIAA0649
EIF5A2,PDE3A
PSMB3,ZNF707
TESK2,PYGL
HOMER1,IMP3
IRAK3,EFHC1
VKORC1,FGFR4
PPPDE2,MRPS12
STRN4,ZNF366
CYP4A11,CGNL1
SLC1A2,PSMA2
CAMK2G,TGFBI
SOX2,FAM3C
CYFIP2,COL1A1
VEGFA,IRF1
HIF1A,MTMR6
HIBADH,SYCE1
STX6,MRPS10
HPCAL1,PPP2R5E
OPTN,VLDLR
MEGF10,RNF43
ITPR3,INTS12
GABRD,UBE2D2
TRIM13,OLFML2B
RNF122,ZEB2
LATS2,PGK1
GNAI2,ASB8
RNF115,DLGAP2
POLG,FGF8
LIMK1,S100A8
SOX6,NPRL3
PCGF5,PIM2
VPS33A,CDK18
PLEC,RCBTB2
ARHGEF16,CDK18
FANCE,BFSP2
ACTL6B,IFT74
UBR5,LMOD3
PTPRD,FBXW12
DNM2,AIMP2
AQR,PSMG2
ZW10,MED18
GEM,DOCK5
ALPL,FOXN3
SNAPC4,KIF15
CDH11,ZNF428
CIB1,MYH6
ZNF444,TLR9
LRPAP1,DLGAP1
SVIL,PIK3AP1
TRIP10,UBA52
DERL1,ATG16L1
NOG,LSM11
GLRB,DSP
CENPT,ISOC2
EIF3B,NOX1
RGS7,GLUL
SAP30L,LTC4S
TLX2,MTHFD1
COMMD6,UPF2
MBD2,STAT4
BCKDK,SSTR5
SH3GL3,COPS6
HMMR,DNAJC2
PDE4DIP,RRP7A
GINS4,DPYSL3
TAF11,IPO11
NF2,ADCY1
TPPP,BEND5
PSMC6,UBR7
SPAG1,MORC4
BDP1,PHF6
TAF13,KCNJ3
PLD1,HMGB1
CIAO1,STK35
MAF,SOAT1
AMFR,SHB
DLG4,C10orf88
CRBN,BAZ1B
RFXAP,GC
AMOTL2,OVOL2
RHAG,PMP22
AP1M2,C2CD2L
MED30,BIK
MLH1,PHF12
SNX9,SIRT2
ARHGAP26,IRF8
HECW1,FHOD1
BTAF1,CD79A
SHANK2,ZFPM2
ARGLU1,ETAA1
EFCAB4B,C19orf46
APEX2,NME4
BIRC3,GLTSCR2
ACTN1,PPPDE2
